Survival Obtainable,Name,Id,Stackability,Storage
YES,Gray Carpet,gray_carpet,64 Stackable,-
YES,Light Gray Carpet,light_gray_carpet,64 Stackable,-
YES,Cyan Carpet,cyan_carpet,64 Stackable,-
YES,Purple Carpet,purple_carpet,64 Stackable,-
YES,Blue Carpet,blue_carpet,64 Stackable,-
YES,Brown Carpet,brown_carpet,64 Stackable,-
YES,Green Carpet,green_carpet,64 Stackable,-
YES,Red Carpet,red_carpet,64 Stackable,-
YES,Black Carpet,black_carpet,64 Stackable,-
YES,Terracotta,terracotta,64 Stackable,-
YES,Packed Ice,packed_ice,64 Stackable,-
YES,Sunflower,sunflower,64 Stackable,-
YES,Lilac,lilac,64 Stackable,-
YES,Rose Bush,rose_bush,64 Stackable,-
YES,Peony,peony,64 Stackable,-
YES,Tall Grass,tall_grass,64 Stackable,-
YES,Large Fern,large_fern,64 Stackable,-
YES,White Stained Glass,white_stained_glass,64 Stackable,-
YES,Orange Stained Glass,orange_stained_glass,64 Stackable,-
YES,Magenta Stained Glass,magenta_stained_glass,64 Stackable,-
YES,Light Blue Stained Glass,light_blue_stained_glass,64 Stackable,-
YES,Yellow Stained Glass,yellow_stained_glass,64 Stackable,-
YES,Lime Stained Glass,lime_stained_glass,64 Stackable,-
YES,Pink Stained Glass,pink_stained_glass,64 Stackable,-
YES,Gray Stained Glass,gray_stained_glass,64 Stackable,-
YES,Light Gray Stained Glass,light_gray_stained_glass,64 Stackable,-
YES,Cyan Stained Glass,cyan_stained_glass,64 Stackable,-
YES,Purple Stained Glass,purple_stained_glass,64 Stackable,-
YES,Blue Stained Glass,blue_stained_glass,64 Stackable,-
YES,Brown Stained Glass,brown_stained_glass,64 Stackable,-
YES,Green Stained Glass,green_stained_glass,64 Stackable,-
YES,Red Stained Glass,red_stained_glass,64 Stackable,-
YES,Black Stained Glass,black_stained_glass,64 Stackable,-
YES,White Stained Glass Pane,white_stained_glass_pane,64 Stackable,-
YES,Orange Stained Glass Pane,orange_stained_glass_pane,64 Stackable,-
YES,Magenta Stained Glass Pane,magenta_stained_glass_pane,64 Stackable,-
YES,Light Blue Stained Glass Pane,light_blue_stained_glass_pane,64 Stackable,-
YES,Yellow Stained Glass Pane,yellow_stained_glass_pane,64 Stackable,-
YES,Lime Stained Glass Pane,lime_stained_glass_pane,64 Stackable,-
YES,Pink Stained Glass Pane,pink_stained_glass_pane,64 Stackable,-
YES,Gray Stained Glass Pane,gray_stained_glass_pane,64 Stackable,-
YES,Light Gray Stained Glass Pane,light_gray_stained_glass_pane,64 Stackable,-
YES,Cyan Stained Glass Pane,cyan_stained_glass_pane,64 Stackable,-
YES,Purple Stained Glass Pane,purple_stained_glass_pane,64 Stackable,-
YES,Blue Stained Glass Pane,blue_stained_glass_pane,64 Stackable,-
YES,Brown Stained Glass Pane,brown_stained_glass_pane,64 Stackable,-
YES,Green Stained Glass Pane,green_stained_glass_pane,64 Stackable,-
YES,Red Stained Glass Pane,red_stained_glass_pane,64 Stackable,-
YES,Black Stained Glass Pane,black_stained_glass_pane,64 Stackable,-
YES,Prismarine,prismarine,64 Stackable,-
YES,Prismarine Bricks,prismarine_bricks,64 Stackable,-
YES,Dark Prismarine,dark_prismarine,64 Stackable,-
YES,Prismarine Stairs,prismarine_stairs,64 Stackable,-
YES,Prismarine Brick Stairs,prismarine_brick_stairs,64 Stackable,-
YES,Dark Prismarine Stairs,dark_prismarine_stairs,64 Stackable,-
YES,Sea Lantern,sea_lantern,64 Stackable,-
YES,Red Sandstone,red_sandstone,64 Stackable,-
YES,Chiseled Red Sandstone,chiseled_red_sandstone,64 Stackable,-
YES,Cut Red Sandstone,cut_red_sandstone,64 Stackable,-
YES,Red Sandstone Stairs,red_sandstone_stairs,64 Stackable,-
YES,Magma Block,magma_block,64 Stackable,-
YES,Nether Wart Block,nether_wart_block,64 Stackable,-
YES,Warped Wart Block,warped_wart_block,64 Stackable,-
YES,Red Nether Bricks,red_nether_bricks,64 Stackable,-
YES,Bone Block,bone_block,64 Stackable,-
YES,Shulker Box,shulker_box,Unstackable,
YES,White Shulker Box,white_shulker_box,Unstackable,
YES,Orange Shulker Box,orange_shulker_box,Unstackable,
YES,Magenta Shulker Box,magenta_shulker_box,Unstackable,
YES,Light Blue Shulker Box,light_blue_shulker_box,Unstackable,
YES,Yellow Shulker Box,yellow_shulker_box,Unstackable,
YES,Lime Shulker Box,lime_shulker_box,Unstackable,
YES,Pink Shulker Box,pink_shulker_box,Unstackable,
YES,Gray Shulker Box,gray_shulker_box,Unstackable,
YES,Light Gray Shulker Box,light_gray_shulker_box,Unstackable,
YES,Cyan Shulker Box,cyan_shulker_box,Unstackable,
YES,Purple Shulker Box,purple_shulker_box,Unstackable,
YES,Blue Shulker Box,blue_shulker_box,Unstackable,
YES,Brown Shulker Box,brown_shulker_box,Unstackable,
YES,Green Shulker Box,green_shulker_box,Unstackable,
YES,Red Shulker Box,red_shulker_box,Unstackable,
YES,Black Shulker Box,black_shulker_box,Unstackable,
YES,White Glazed Terracotta,white_glazed_terracotta,64 Stackable,-
YES,Orange Glazed Terracotta,orange_glazed_terracotta,64 Stackable,-
YES,Magenta Glazed Terracotta,magenta_glazed_terracotta,64 Stackable,-
YES,Light Blue Glazed Terracotta,light_blue_glazed_terracotta,64 Stackable,-
YES,Yellow Glazed Terracotta,yellow_glazed_terracotta,64 Stackable,-
YES,Lime Glazed Terracotta,lime_glazed_terracotta,64 Stackable,-
YES,Pink Glazed Terracotta,pink_glazed_terracotta,64 Stackable,-
YES,Gray Glazed Terracotta,gray_glazed_terracotta,64 Stackable,-
YES,Light Gray Glazed Terracotta,light_gray_glazed_terracotta,64 Stackable,-
YES,Cyan Glazed Terracotta,cyan_glazed_terracotta,64 Stackable,-
YES,Purple Glazed Terracotta,purple_glazed_terracotta,64 Stackable,-
YES,Blue Glazed Terracotta,blue_glazed_terracotta,64 Stackable,-
YES,Brown Glazed Terracotta,brown_glazed_terracotta,64 Stackable,-
YES,Green Glazed Terracotta,green_glazed_terracotta,64 Stackable,-
YES,Red Glazed Terracotta,red_glazed_terracotta,64 Stackable,-
YES,Black Glazed Terracotta,black_glazed_terracotta,64 Stackable,-
YES,White Concrete,white_concrete,64 Stackable,-
YES,Orange Concrete,orange_concrete,64 Stackable,-
YES,Magenta Concrete,magenta_concrete,64 Stackable,-
YES,Light Blue Concrete,light_blue_concrete,64 Stackable,-
YES,Yellow Concrete,yellow_concrete,64 Stackable,-
YES,Lime Concrete,lime_concrete,64 Stackable,-
YES,Pink Concrete,pink_concrete,64 Stackable,-
YES,Gray Concrete,gray_concrete,64 Stackable,-
YES,Light Gray Concrete,light_gray_concrete,64 Stackable,-
YES,Cyan Concrete,cyan_concrete,64 Stackable,-
YES,Purple Concrete,purple_concrete,64 Stackable,-
YES,Blue Concrete,blue_concrete,64 Stackable,-
YES,Brown Concrete,brown_concrete,64 Stackable,-
YES,Green Concrete,green_concrete,64 Stackable,-
YES,Red Concrete,red_concrete,64 Stackable,-
YES,Black Concrete,black_concrete,64 Stackable,-
YES,White Concrete Powder,white_concrete_powder,64 Stackable,-
YES,Orange Concrete Powder,orange_concrete_powder,64 Stackable,-
YES,Magenta Concrete Powder,magenta_concrete_powder,64 Stackable,-
YES,Light Blue Concrete Powder,light_blue_concrete_powder,64 Stackable,-
YES,Yellow Concrete Powder,yellow_concrete_powder,64 Stackable,-
YES,Lime Concrete Powder,lime_concrete_powder,64 Stackable,-
YES,Pink Concrete Powder,pink_concrete_powder,64 Stackable,-
YES,Gray Concrete Powder,gray_concrete_powder,64 Stackable,-
YES,Light Gray Concrete Powder,light_gray_concrete_powder,64 Stackable,-
YES,Cyan Concrete Powder,cyan_concrete_powder,64 Stackable,-
YES,Purple Concrete Powder,purple_concrete_powder,64 Stackable,-
YES,Blue Concrete Powder,blue_concrete_powder,64 Stackable,-
YES,Brown Concrete Powder,brown_concrete_powder,64 Stackable,-
YES,Green Concrete Powder,green_concrete_powder,64 Stackable,-
YES,Red Concrete Powder,red_concrete_powder,64 Stackable,-
YES,Black Concrete Powder,black_concrete_powder,64 Stackable,-
YES,Turtle Egg,turtle_egg,64 Stackable,-
YES,Dead Tube Coral Block,dead_tube_coral_block,64 Stackable,-
YES,Dead Brain Coral Block,dead_brain_coral_block,64 Stackable,-
YES,Dead Bubble Coral Block,dead_bubble_coral_block,64 Stackable,-
YES,Dead Fire Coral Block,dead_fire_coral_block,64 Stackable,-
YES,Dead Horn Coral Block,dead_horn_coral_block,64 Stackable,-
YES,Tube Coral Block,tube_coral_block,64 Stackable,-
YES,Brain Coral Block,brain_coral_block,64 Stackable,-
YES,Bubble Coral Block,bubble_coral_block,64 Stackable,-
YES,Fire Coral Block,fire_coral_block,64 Stackable,-
YES,Horn Coral Block,horn_coral_block,64 Stackable,-
YES,Tube Coral,tube_coral,64 Stackable,-
YES,Brain Coral,brain_coral,64 Stackable,-
YES,Bubble Coral,bubble_coral,64 Stackable,-
YES,Fire Coral,fire_coral,64 Stackable,-
YES,Horn Coral,horn_coral,64 Stackable,-
YES,Dead Brain Coral,dead_brain_coral,64 Stackable,-
YES,Dead Bubble Coral,dead_bubble_coral,64 Stackable,-
YES,Dead Fire Coral,dead_fire_coral,64 Stackable,-
YES,Dead Horn Coral,dead_horn_coral,64 Stackable,-
YES,Dead Tube Coral,dead_tube_coral,64 Stackable,-
YES,Tube Coral Fan,tube_coral_fan,64 Stackable,-
YES,Brain Coral Fan,brain_coral_fan,64 Stackable,-
YES,Bubble Coral Fan,bubble_coral_fan,64 Stackable,-
YES,Fire Coral Fan,fire_coral_fan,64 Stackable,-
YES,Horn Coral Fan,horn_coral_fan,64 Stackable,-
YES,Dead Tube Coral Fan,dead_tube_coral_fan,64 Stackable,-
YES,Dead Brain Coral Fan,dead_brain_coral_fan,64 Stackable,-
YES,Dead Bubble Coral Fan,dead_bubble_coral_fan,64 Stackable,-
YES,Dead Fire Coral Fan,dead_fire_coral_fan,64 Stackable,-
YES,Dead Horn Coral Fan,dead_horn_coral_fan,64 Stackable,-
YES,Blue Ice,blue_ice,64 Stackable,-
YES,Conduit,conduit,64 Stackable,-
YES,Polished Granite Stairs,polished_granite_stairs,64 Stackable,-
YES,Smooth Red Sandstone Stairs,smooth_red_sandstone_stairs,64 Stackable,-
YES,Mossy Stone Brick Stairs,mossy_stone_brick_stairs,64 Stackable,-
YES,Polished Diorite Stairs,polished_diorite_stairs,64 Stackable,-
YES,Mossy Cobblestone Stairs,mossy_cobblestone_stairs,64 Stackable,-
YES,End Stone Brick Stairs,end_stone_brick_stairs,64 Stackable,-
YES,Stone Stairs,stone_stairs,64 Stackable,-
YES,Smooth Sandstone Stairs,smooth_sandstone_stairs,64 Stackable,-
YES,Smooth Quartz Stairs,smooth_quartz_stairs,64 Stackable,-
YES,Granite Stairs,granite_stairs,64 Stackable,-
YES,Andesite Stairs,andesite_stairs,64 Stackable,-
YES,Red Nether Brick Stairs,red_nether_brick_stairs,64 Stackable,-
YES,Polished Andesite Stairs,polished_andesite_stairs,64 Stackable,-
YES,Diorite Stairs,diorite_stairs,64 Stackable,-
YES,Cobbled Deepslate Stairs,cobbled_deepslate_stairs,64 Stackable,-
YES,Polished Deepslate Stairs,polished_deepslate_stairs,64 Stackable,-
YES,Deepslate Brick Stairs,deepslate_brick_stairs,64 Stackable,-
YES,Deepslate Tile Stairs,deepslate_tile_stairs,64 Stackable,-
YES,Polished Granite Slab,polished_granite_slab,64 Stackable,-
YES,Smooth Red Sandstone Slab,smooth_red_sandstone_slab,64 Stackable,-
YES,Mossy Stone Brick Slab,mossy_stone_brick_slab,64 Stackable,-
YES,Polished Diorite Slab,polished_diorite_slab,64 Stackable,-
YES,Mossy Cobblestone Slab,mossy_cobblestone_slab,64 Stackable,-
YES,End Stone Brick Slab,end_stone_brick_slab,64 Stackable,-
YES,Smooth Sandstone Slab,smooth_sandstone_slab,64 Stackable,-
YES,Smooth Quartz Slab,smooth_quartz_slab,64 Stackable,-
YES,Granite Slab,granite_slab,64 Stackable,-
YES,Andesite Slab,andesite_slab,64 Stackable,-
YES,Red Nether Brick Slab,red_nether_brick_slab,64 Stackable,-
YES,Polished Andesite Slab,polished_andesite_slab,64 Stackable,-
YES,Diorite Slab,diorite_slab,64 Stackable,-
YES,Cobbled Deepslate Slab,cobbled_deepslate_slab,64 Stackable,-
YES,Polished Deepslate Slab,polished_deepslate_slab,64 Stackable,-
YES,Deepslate Brick Slab,deepslate_brick_slab,64 Stackable,-
YES,Deepslate Tile Slab,deepslate_tile_slab,64 Stackable,-
YES,Scaffolding,scaffolding,64 Stackable,-
YES,Redstone Dust,redstone,64 Stackable,-
YES,Redstone Torch,redstone_torch,64 Stackable,-
YES,Block of Redstone,redstone_block,64 Stackable,-
YES,Redstone Repeater,repeater,64 Stackable,-
YES,Redstone Comparator,comparator,64 Stackable,-
YES,Piston,piston,64 Stackable,-
YES,Sticky Piston,sticky_piston,64 Stackable,-
YES,Slime Block,slime_block,64 Stackable,-
YES,Honey Block,honey_block,64 Stackable,-
YES,Observer,observer,64 Stackable,-
YES,Hopper,hopper,64 Stackable,-
YES,Dispenser,dispenser,64 Stackable,-
YES,Dropper,dropper,64 Stackable,-
YES,Lectern,lectern,64 Stackable,-
YES,Target,target,64 Stackable,-
YES,Lever,lever,64 Stackable,-
YES,Lightning Rod,lightning_rod,64 Stackable,-
YES,Daylight Detector,daylight_detector,64 Stackable,-
YES,Sculk Sensor,sculk_sensor,64 Stackable,-
YES,Tripwire Hook,tripwire_hook,64 Stackable,-
YES,Trapped Chest,trapped_chest,64 Stackable,-
YES,TNT,tnt,64 Stackable,-
YES,Redstone Lamp,redstone_lamp,64 Stackable,-
YES,Note Block,note_block,64 Stackable,-
YES,Stone Button,stone_button,64 Stackable,-
YES,Polished Blackstone Button,polished_blackstone_button,64 Stackable,-
YES,Oak Button,oak_button,64 Stackable,-
YES,Spruce Button,spruce_button,64 Stackable,-
YES,Birch Button,birch_button,64 Stackable,-
YES,Jungle Button,jungle_button,64 Stackable,-
YES,Acacia Button,acacia_button,64 Stackable,-
YES,Dark Oak Button,dark_oak_button,64 Stackable,-
YES,Mangrove Button,mangrove_button,64 Stackable,-
YES,Crimson Button,crimson_button,64 Stackable,-
YES,Warped Button,warped_button,64 Stackable,-
YES,Stone Pressure Plate,stone_pressure_plate,64 Stackable,-
YES,Polished Blackstone Pressure Plate,polished_blackstone_pressure_plate,64 Stackable,-
YES,Light Weighted Pressure Plate,light_weighted_pressure_plate,64 Stackable,-
YES,Heavy Weighted Pressure Plate,heavy_weighted_pressure_plate,64 Stackable,-
YES,Oak Pressure Plate,oak_pressure_plate,64 Stackable,-
YES,Spruce Pressure Plate,spruce_pressure_plate,64 Stackable,-
YES,Birch Pressure Plate,birch_pressure_plate,64 Stackable,-
YES,Jungle Pressure Plate,jungle_pressure_plate,64 Stackable,-
YES,Acacia Pressure Plate,acacia_pressure_plate,64 Stackable,-
YES,Dark Oak Pressure Plate,dark_oak_pressure_plate,64 Stackable,-
YES,Mangrove Pressure Plate,mangrove_pressure_plate,64 Stackable,-
YES,Crimson Pressure Plate,crimson_pressure_plate,64 Stackable,-
YES,Warped Pressure Plate,warped_pressure_plate,64 Stackable,-
YES,Iron Door,iron_door,64 Stackable,-
YES,Oak Door,oak_door,64 Stackable,-
YES,Spruce Door,spruce_door,64 Stackable,-
YES,Birch Door,birch_door,64 Stackable,-
YES,Jungle Door,jungle_door,64 Stackable,-
YES,Acacia Door,acacia_door,64 Stackable,-
YES,Dark Oak Door,dark_oak_door,64 Stackable,-
YES,Mangrove Door,mangrove_door,64 Stackable,-
YES,Crimson Door,crimson_door,64 Stackable,-
YES,Warped Door,warped_door,64 Stackable,-
YES,Iron Trapdoor,iron_trapdoor,64 Stackable,-
YES,Oak Trapdoor,oak_trapdoor,64 Stackable,-
YES,Spruce Trapdoor,spruce_trapdoor,64 Stackable,-
YES,Birch Trapdoor,birch_trapdoor,64 Stackable,-
YES,Jungle Trapdoor,jungle_trapdoor,64 Stackable,-
YES,Acacia Trapdoor,acacia_trapdoor,64 Stackable,-
YES,Dark Oak Trapdoor,dark_oak_trapdoor,64 Stackable,-
YES,Mangrove Trapdoor,mangrove_trapdoor,64 Stackable,-
YES,Crimson Trapdoor,crimson_trapdoor,64 Stackable,-
YES,Warped Trapdoor,warped_trapdoor,64 Stackable,-
YES,Oak Fence Gate,oak_fence_gate,64 Stackable,-
YES,Spruce Fence Gate,spruce_fence_gate,64 Stackable,-
YES,Birch Fence Gate,birch_fence_gate,64 Stackable,-
YES,Jungle Fence Gate,jungle_fence_gate,64 Stackable,-
YES,Acacia Fence Gate,acacia_fence_gate,64 Stackable,-
YES,Dark Oak Fence Gate,dark_oak_fence_gate,64 Stackable,-
YES,Mangrove Fence Gate,mangrove_fence_gate,64 Stackable,-
YES,Crimson Fence Gate,crimson_fence_gate,64 Stackable,-
YES,Warped Fence Gate,warped_fence_gate,64 Stackable,-
YES,Powered Rail,powered_rail,64 Stackable,-
YES,Detector Rail,detector_rail,64 Stackable,-
YES,Rail,rail,64 Stackable,-
YES,Activator Rail,activator_rail,64 Stackable,-
YES,Saddle,saddle,Unstackable,
YES,Minecart,minecart,Unstackable,
YES,Minecart with Chest,chest_minecart,Unstackable,
YES,Minecart with Furnace,furnace_minecart,Unstackable,
YES,Minecart with TNT,tnt_minecart,Unstackable,
YES,Minecart with Hopper,hopper_minecart,Unstackable,
YES,Carrot on a Stick,carrot_on_a_stick,Unstackable,
YES,Warped Fungus on a Stick,warped_fungus_on_a_stick,Unstackable,
YES,Elytra,elytra,Unstackable,
YES,Oak Boat,oak_boat,Unstackable,
YES,Oak Boat with Chest,oak_chest_boat,Unstackable,
YES,Spruce Boat,spruce_boat,Unstackable,
YES,Spruce Boat with Chest,spruce_chest_boat,Unstackable,
YES,Birch Boat,birch_boat,Unstackable,
YES,Birch Boat with Chest,birch_chest_boat,Unstackable,
YES,Jungle Boat,jungle_boat,Unstackable,
YES,Jungle Boat with Chest,jungle_chest_boat,Unstackable,
YES,Acacia Boat,acacia_boat,Unstackable,
YES,Acacia Boat with Chest,acacia_chest_boat,Unstackable,
YES,Dark Oak Boat,dark_oak_boat,Unstackable,
YES,Dark Oak Boat with Chest,dark_oak_chest_boat,Unstackable,
YES,Mangrove Boat,mangrove_boat,Unstackable,
YES,Mangrove Boat with Chest,mangrove_chest_boat,Unstackable,
YES,Turtle Shell,turtle_helmet,Unstackable,
YES,Scute,scute,64 Stackable,-
YES,Flint and Steel,flint_and_steel,Unstackable,
YES,Apple,apple,64 Stackable,-
YES,Bow,bow,Unstackable,
YES,Arrow,arrow,64 Stackable,-
YES,Coal,coal,64 Stackable,-
YES,Charcoal,charcoal,64 Stackable,-
YES,Diamond,diamond,64 Stackable,-
YES,Emerald,emerald,64 Stackable,-
YES,Lapis Lazuli,lapis_lazuli,64 Stackable,-
YES,Nether Quartz,quartz,64 Stackable,-
YES,Amethyst Shard,amethyst_shard,64 Stackable,-
YES,Raw Iron,raw_iron,64 Stackable,-
YES,Iron Ingot,iron_ingot,64 Stackable,-
YES,Raw Copper,raw_copper,64 Stackable,-
YES,Copper Ingot,copper_ingot,64 Stackable,-
YES,Raw Gold,raw_gold,64 Stackable,-
YES,Gold Ingot,gold_ingot,64 Stackable,-
YES,Netherite Ingot,netherite_ingot,64 Stackable,-
YES,Netherite Scrap,netherite_scrap,64 Stackable,-
YES,Wooden Sword,wooden_sword,Unstackable,
YES,Wooden Shovel,wooden_shovel,Unstackable,
YES,Wooden Pickaxe,wooden_pickaxe,Unstackable,
YES,Wooden Axe,wooden_axe,Unstackable,
YES,Wooden Hoe,wooden_hoe,Unstackable,
YES,Stone Sword,stone_sword,Unstackable,
YES,Stone Shovel,stone_shovel,Unstackable,
YES,Stone Pickaxe,stone_pickaxe,Unstackable,
YES,Stone Axe,stone_axe,Unstackable,
YES,Stone Hoe,stone_hoe,Unstackable,
YES,Golden Sword,golden_sword,Unstackable,
YES,Golden Shovel,golden_shovel,Unstackable,
YES,Golden Pickaxe,golden_pickaxe,Unstackable,
YES,Golden Axe,golden_axe,Unstackable,
YES,Golden Hoe,golden_hoe,Unstackable,
YES,Iron Sword,iron_sword,Unstackable,
YES,Iron Shovel,iron_shovel,Unstackable,
YES,Iron Pickaxe,iron_pickaxe,Unstackable,
YES,Iron Axe,iron_axe,Unstackable,
YES,Iron Hoe,iron_hoe,Unstackable,
YES,Diamond Sword,diamond_sword,Unstackable,
YES,Diamond Shovel,diamond_shovel,Unstackable,
YES,Diamond Pickaxe,diamond_pickaxe,Unstackable,
YES,Diamond Axe,diamond_axe,Unstackable,
YES,Diamond Hoe,diamond_hoe,Unstackable,
YES,Netherite Sword,netherite_sword,Unstackable,
YES,Netherite Shovel,netherite_shovel,Unstackable,
YES,Netherite Pickaxe,netherite_pickaxe,Unstackable,
YES,Netherite Axe,netherite_axe,Unstackable,
YES,Netherite Hoe,netherite_hoe,Unstackable,
YES,Stick,stick,64 Stackable,-
YES,Bowl,bowl,64 Stackable,-
YES,Mushroom Stew,mushroom_stew,Unstackable,
YES,String,string,64 Stackable,-
YES,Feather,feather,64 Stackable,-
YES,Gunpowder,gunpowder,64 Stackable,-
