Survival Obtainable,Name,Id,Stackability,Storage
YES,Wheat Seeds,wheat_seeds,64 Stackable,-
YES,Wheat,wheat,64 Stackable,-
YES,Bread,bread,64 Stackable,-
YES,Leather Cap,leather_helmet,Unstackable,
YES,Leather Tunic,leather_chestplate,Unstackable,
YES,Leather Pants,leather_leggings,Unstackable,
YES,Leather Boots,leather_boots,Unstackable,
YES,Chainmail Helmet,chainmail_helmet,Unstackable,
YES,Chainmail Chestplate,chainmail_chestplate,Unstackable,
YES,Chainmail Leggings,chainmail_leggings,Unstackable,
YES,Chainmail Boots,chainmail_boots,Unstackable,
YES,Iron Helmet,iron_helmet,Unstackable,
YES,Iron Chestplate,iron_chestplate,Unstackable,
YES,Iron Leggings,iron_leggings,Unstackable,
YES,Iron Boots,iron_boots,Unstackable,
YES,Diamond Helmet,diamond_helmet,Unstackable,
YES,Diamond Chestplate,diamond_chestplate,Unstackable,
YES,Diamond Leggings,diamond_leggings,Unstackable,
YES,Diamond Boots,diamond_boots,Unstackable,
YES,Golden Helmet,golden_helmet,Unstackable,
YES,Golden Chestplate,golden_chestplate,Unstackable,
YES,Golden Leggings,golden_leggings,Unstackable,
YES,Golden Boots,golden_boots,Unstackable,
YES,Netherite Helmet,netherite_helmet,Unstackable,
YES,Netherite Chestplate,netherite_chestplate,Unstackable,
YES,Netherite Leggings,netherite_leggings,Unstackable,
YES,Netherite Boots,netherite_boots,Unstackable,
YES,Flint,flint,64 Stackable,-
YES,Raw Porkchop,porkchop,64 Stackable,-
YES,Cooked Porkchop,cooked_porkchop,64 Stackable,-
YES,Painting,painting,64 Stackable,-
YES,Golden Apple,golden_apple,64 Stackable,-
YES,Enchanted Golden Apple,enchanted_golden_apple,64 Stackable,-
YES,Oak Sign,oak_sign,16 Stackable,-
YES,Spruce Sign,spruce_sign,16 Stackable,-
YES,Birch Sign,birch_sign,16 Stackable,-
YES,Jungle Sign,jungle_sign,16 Stackable,-
YES,Acacia Sign,acacia_sign,16 Stackable,-
YES,Dark Oak Sign,dark_oak_sign,16 Stackable,-
YES,Mangrove Sign,mangrove_sign,16 Stackable,-
YES,Crimson Sign,crimson_sign,16 Stackable,-
YES,Warped Sign,warped_sign,16 Stackable,-
YES,Bucket,bucket,16 Stackable,-
YES,Water Bucket,water_bucket,Unstackable,
YES,Lava Bucket,lava_bucket,Unstackable,
YES,Powder Snow Bucket,powder_snow_bucket,Unstackable,
YES,Snowball,snowball,16 Stackable,-
YES,Leather,leather,64 Stackable,-
YES,Milk Bucket,milk_bucket,Unstackable,
YES,Bucket of Pufferfish,pufferfish_bucket,Unstackable,
YES,Bucket of Salmon,salmon_bucket,Unstackable,
YES,Bucket of Cod,cod_bucket,Unstackable,
YES,Bucket of Tropical Fish,tropical_fish_bucket,Unstackable,
YES,Bucket of Axolotl,axolotl_bucket,Unstackable,
YES,Bucket of Tadpole,tadpole_bucket,Unstackable,
YES,Brick,brick,64 Stackable,-
YES,Clay Ball,clay_ball,64 Stackable,-
YES,Dried Kelp Block,dried_kelp_block,64 Stackable,-
YES,Paper,paper,64 Stackable,-
YES,Book,book,64 Stackable,-
YES,Slimeball,slime_ball,64 Stackable,-
YES,Egg,egg,16 Stackable,-
YES,Compass,compass,64 Stackable,-
YES,Recovery Compass,recovery_compass,64 Stackable,-
YES,Fishing Rod,fishing_rod,Unstackable,
YES,Clock,clock,64 Stackable,-
YES,Spyglass,spyglass,Unstackable,
YES,Glowstone Dust,glowstone_dust,64 Stackable,-
YES,Raw Cod,cod,64 Stackable,-
YES,Raw Salmon,salmon,64 Stackable,-
YES,Tropical Fish,tropical_fish,64 Stackable,-
YES,Pufferfish,pufferfish,64 Stackable,-
YES,Cooked Cod,cooked_cod,64 Stackable,-
YES,Cooked Salmon,cooked_salmon,64 Stackable,-
YES,Ink Sac,ink_sac,64 Stackable,-
YES,Glow Ink Sac,glow_ink_sac,64 Stackable,-
YES,Cocoa Beans,cocoa_beans,64 Stackable,-
YES,White Dye,white_dye,64 Stackable,-
YES,Orange Dye,orange_dye,64 Stackable,-
YES,Magenta Dye,magenta_dye,64 Stackable,-
YES,Light Blue Dye,light_blue_dye,64 Stackable,-
YES,Yellow Dye,yellow_dye,64 Stackable,-
YES,Lime Dye,lime_dye,64 Stackable,-
YES,Pink Dye,pink_dye,64 Stackable,-
YES,Gray Dye,gray_dye,64 Stackable,-
YES,Light Gray Dye,light_gray_dye,64 Stackable,-
YES,Cyan Dye,cyan_dye,64 Stackable,-
YES,Purple Dye,purple_dye,64 Stackable,-
YES,Blue Dye,blue_dye,64 Stackable,-
YES,Brown Dye,brown_dye,64 Stackable,-
YES,Green Dye,green_dye,64 Stackable,-
YES,Red Dye,red_dye,64 Stackable,-
YES,Black Dye,black_dye,64 Stackable,-
YES,Bone Meal,bone_meal,64 Stackable,-
YES,Bone,bone,64 Stackable,-
YES,Sugar,sugar,64 Stackable,-
YES,Cake,cake,Unstackable,
YES,White Bed,white_bed,Unstackable,
YES,Orange Bed,orange_bed,Unstackable,
YES,Magenta Bed,magenta_bed,Unstackable,
YES,Light Blue Bed,light_blue_bed,Unstackable,
YES,Yellow Bed,yellow_bed,Unstackable,
YES,Lime Bed,lime_bed,Unstackable,
YES,Pink Bed,pink_bed,Unstackable,
YES,Gray Bed,gray_bed,Unstackable,
YES,Light Gray Bed,light_gray_bed,Unstackable,
YES,Cyan Bed,cyan_bed,Unstackable,
YES,Purple Bed,purple_bed,Unstackable,
YES,Blue Bed,blue_bed,Unstackable,
YES,Brown Bed,brown_bed,Unstackable,
YES,Green Bed,green_bed,Unstackable,
YES,Red Bed,red_bed,Unstackable,
YES,Black Bed,black_bed,Unstackable,
YES,Cookie,cookie,64 Stackable,-
YES,Map,filled_map,64 Stackable,-
YES,Shears,shears,Unstackable,
YES,Melon Slice,melon_slice,64 Stackable,-
YES,Dried Kelp,dried_kelp,64 Stackable,-
YES,Pumpkin Seeds,pumpkin_seeds,64 Stackable,-
YES,Melon Seeds,melon_seeds,64 Stackable,-
YES,Raw Beef,beef,64 Stackable,-
YES,Steak,cooked_beef,64 Stackable,-
YES,Raw Chicken,chicken,64 Stackable,-
YES,Cooked Chicken,cooked_chicken,64 Stackable,-
YES,Rotten Flesh,rotten_flesh,64 Stackable,-
YES,Ender Pearl,ender_pearl,16 Stackable,-
YES,Blaze Rod,blaze_rod,64 Stackable,-
YES,Ghast Tear,ghast_tear,64 Stackable,-
YES,Gold Nugget,gold_nugget,64 Stackable,-
YES,Nether Wart,nether_wart,64 Stackable,-
YES,Potion,potion,Unstackable,
YES,Glass Bottle,glass_bottle,64 Stackable,-
YES,Spider Eye,spider_eye,64 Stackable,-
YES,Fermented Spider Eye,fermented_spider_eye,64 Stackable,-
YES,Blaze Powder,blaze_powder,64 Stackable,-
YES,Magma Cream,magma_cream,64 Stackable,-
YES,Brewing Stand,brewing_stand,64 Stackable,-
YES,Cauldron,cauldron,64 Stackable,-
YES,Eye of Ender,ender_eye,64 Stackable,-
YES,Glistering Melon Slice,glistering_melon_slice,64 Stackable,-
YES,Bottle o' Enchanting,experience_bottle,64 Stackable,-
YES,Fire Charge,fire_charge,64 Stackable,-
YES,Book and Quill,writable_book,Unstackable,
YES,Written Book,written_book,16 Stackable,-
YES,Item Frame,item_frame,64 Stackable,-
YES,Glow Item Frame,glow_item_frame,64 Stackable,-
YES,Flower Pot,flower_pot,64 Stackable,-
YES,Carrot,carrot,64 Stackable,-
YES,Potato,potato,64 Stackable,-
YES,Baked Potato,baked_potato,64 Stackable,-
YES,Poisonous Potato,poisonous_potato,64 Stackable,-
YES,Empty Map,map,64 Stackable,-
YES,Golden Carrot,golden_carrot,64 Stackable,-
YES,Skeleton Skull,skeleton_skull,64 Stackable,-
YES,Wither Skeleton Skull,wither_skeleton_skull,64 Stackable,-
YES,Zombie Head,zombie_head,64 Stackable,-
YES,Creeper Head,creeper_head,64 Stackable,-
YES,Dragon Head,dragon_head,64 Stackable,-
YES,Nether Star,nether_star,64 Stackable,-
YES,Pumpkin Pie,pumpkin_pie,64 Stackable,-
YES,Firework Rocket,firework_rocket,64 Stackable,-
YES,Firework Star,firework_star,64 Stackable,-
YES,Enchanted Book,enchanted_book,Unstackable,
YES,Nether Brick,nether_brick,64 Stackable,-
YES,Prismarine Shard,prismarine_shard,64 Stackable,-
YES,Prismarine Crystals,prismarine_crystals,64 Stackable,-
YES,Raw Rabbit,rabbit,64 Stackable,-
YES,Cooked Rabbit,cooked_rabbit,64 Stackable,-
YES,Rabbit Stew,rabbit_stew,Unstackable,
YES,Rabbit's Foot,rabbit_foot,64 Stackable,-
YES,Rabbit Hide,rabbit_hide,64 Stackable,-
YES,Armor Stand,armor_stand,16 Stackable,-
YES,Iron Horse Armor,iron_horse_armor,Unstackable,
YES,Golden Horse Armor,golden_horse_armor,Unstackable,
YES,Diamond Horse Armor,diamond_horse_armor,Unstackable,
YES,Leather Horse Armor,leather_horse_armor,Unstackable,
YES,Lead,lead,64 Stackable,-
YES,Name Tag,name_tag,64 Stackable,-
YES,Raw Mutton,mutton,64 Stackable,-
YES,Cooked Mutton,cooked_mutton,64 Stackable,-
YES,White Banner,white_banner,16 Stackable,-
YES,Orange Banner,orange_banner,16 Stackable,-
YES,Magenta Banner,magenta_banner,16 Stackable,-
YES,Light Blue Banner,light_blue_banner,16 Stackable,-
YES,Yellow Banner,yellow_banner,16 Stackable,-
YES,Lime Banner,lime_banner,16 Stackable,-
YES,Pink Banner,pink_banner,16 Stackable,-
YES,Gray Banner,gray_banner,16 Stackable,-
YES,Light Gray Banner,light_gray_banner,16 Stackable,-
YES,Cyan Banner,cyan_banner,16 Stackable,-
YES,Purple Banner,purple_banner,16 Stackable,-
YES,Blue Banner,blue_banner,16 Stackable,-
YES,Brown Banner,brown_banner,16 Stackable,-
YES,Green Banner,green_banner,16 Stackable,-
YES,Red Banner,red_banner,16 Stackable,-
YES,Black Banner,black_banner,16 Stackable,-
YES,End Crystal,end_crystal,64 Stackable,-
YES,Chorus Fruit,chorus_fruit,64 Stackable,-
YES,Popped Chorus Fruit,popped_chorus_fruit,64 Stackable,-
YES,Beetroot,beetroot,64 Stackable,-
YES,Beetroot Seeds,beetroot_seeds,64 Stackable,-
YES,Beetroot Soup,beetroot_soup,Unstackable,
YES,Dragon's Breath,dragon_breath,64 Stackable,-
YES,Splash Potion,splash_potion,Unstackable,
YES,Spectral Arrow,spectral_arrow,64 Stackable,-
YES,Tipped Arrow,tipped_arrow,64 Stackable,-
YES,Lingering Potion,lingering_potion,Unstackable,
YES,Shield,shield,Unstackable,
YES,Totem of Undying,totem_of_undying,Unstackable,
YES,Shulker Shell,shulker_shell,64 Stackable,-
YES,Iron Nugget,iron_nugget,64 Stackable,-
YES,Music Disc,music_disc_13,Unstackable,
YES,Music Disc,music_disc_cat,Unstackable,
YES,Music Disc,music_disc_blocks,Unstackable,
YES,Music Disc,music_disc_chirp,Unstackable,
YES,Music Disc,music_disc_far,Unstackable,
YES,Music Disc,music_disc_mall,Unstackable,
YES,Music Disc,music_disc_mellohi,Unstackable,
YES,Music Disc,music_disc_stal,Unstackable,
YES,Music Disc,music_disc_strad,Unstackable,
YES,Music Disc,music_disc_ward,Unstackable,
YES,Music Disc,music_disc_11,Unstackable,
YES,Music Disc,music_disc_wait,Unstackable,
YES,Music Disc,music_disc_otherside,Unstackable,
YES,Music Disc,music_disc_5,Unstackable,
YES,Music Disc,music_disc_pigstep,Unstackable,
YES,Disc Fragment,disc_fragment_5,64 Stackable,-
YES,Trident,trident,Unstackable,
YES,Phantom Membrane,phantom_membrane,64 Stackable,-
YES,Nautilus Shell,nautilus_shell,64 Stackable,-
YES,Heart of the Sea,heart_of_the_sea,64 Stackable,-
YES,Crossbow,crossbow,Unstackable,
YES,Suspicious Stew,suspicious_stew,Unstackable,
YES,Loom,loom,64 Stackable,-
YES,Banner Pattern,flower_banner_pattern,Unstackable,
YES,Banner Pattern,creeper_banner_pattern,Unstackable,
YES,Banner Pattern,skull_banner_pattern,Unstackable,
YES,Banner Pattern,mojang_banner_pattern,Unstackable,
YES,Banner Pattern,globe_banner_pattern,Unstackable,
YES,Banner Pattern,piglin_banner_pattern,Unstackable,
YES,Goat Horn,goat_horn,Unstackable,
YES,Composter,composter,64 Stackable,-
YES,Barrel,barrel,64 Stackable,-
YES,Smoker,smoker,64 Stackable,-
YES,Blast Furnace,blast_furnace,64 Stackable,-
YES,Cartography Table,cartography_table,64 Stackable,-
YES,Fletching Table,fletching_table,64 Stackable,-
YES,Grindstone,grindstone,64 Stackable,-
YES,Smithing Table,smithing_table,64 Stackable,-
YES,Stonecutter,stonecutter,64 Stackable,-
YES,Bell,bell,64 Stackable,-
YES,Lantern,lantern,64 Stackable,-
YES,Soul Lantern,soul_lantern,64 Stackable,-
YES,Sweet Berries,sweet_berries,64 Stackable,-
YES,Glow Berries,glow_berries,64 Stackable,-
YES,Campfire,campfire,64 Stackable,-
YES,Soul Campfire,soul_campfire,64 Stackable,-
YES,Shroomlight,shroomlight,64 Stackable,-
YES,Honeycomb,honeycomb,64 Stackable,-
YES,Bee Nest,bee_nest,64 Stackable,-
YES,Beehive,beehive,64 Stackable,-
YES,Honey Bottle,honey_bottle,16 Stackable,-
YES,Honeycomb Block,honeycomb_block,64 Stackable,-
YES,Lodestone,lodestone,64 Stackable,-
YES,Crying Obsidian,crying_obsidian,64 Stackable,-
YES,Blackstone,blackstone,64 Stackable,-
YES,Blackstone Slab,blackstone_slab,64 Stackable,-
YES,Blackstone Stairs,blackstone_stairs,64 Stackable,-
YES,Gilded Blackstone,gilded_blackstone,64 Stackable,-
YES,Polished Blackstone,polished_blackstone,64 Stackable,-
YES,Polished Blackstone Slab,polished_blackstone_slab,64 Stackable,-
YES,Polished Blackstone Stairs,polished_blackstone_stairs,64 Stackable,-
YES,Chiseled Polished Blackstone,chiseled_polished_blackstone,64 Stackable,-
YES,Polished Blackstone Bricks,polished_blackstone_bricks,64 Stackable,-
YES,Polished Blackstone Brick Slab,polished_blackstone_brick_slab,64 Stackable,-
YES,Polished Blackstone Brick Stairs,polished_blackstone_brick_stairs,64 Stackable,-
YES,Cracked Polished Blackstone Bricks,cracked_polished_blackstone_bricks,64 Stackable,-
YES,Respawn Anchor,respawn_anchor,64 Stackable,-
YES,Candle,candle,64 Stackable,-
YES,White Candle,white_candle,64 Stackable,-
YES,Orange Candle,orange_candle,64 Stackable,-
YES,Magenta Candle,magenta_candle,64 Stackable,-
YES,Light Blue Candle,light_blue_candle,64 Stackable,-
YES,Yellow Candle,yellow_candle,64 Stackable,-
YES,Lime Candle,lime_candle,64 Stackable,-
YES,Pink Candle,pink_candle,64 Stackable,-
YES,Gray Candle,gray_candle,64 Stackable,-
YES,Light Gray Candle,light_gray_candle,64 Stackable,-
YES,Cyan Candle,cyan_candle,64 Stackable,-
YES,Purple Candle,purple_candle,64 Stackable,-
YES,Blue Candle,blue_candle,64 Stackable,-
YES,Brown Candle,brown_candle,64 Stackable,-
YES,Green Candle,green_candle,64 Stackable,-
YES,Red Candle,red_candle,64 Stackable,-
YES,Black Candle,black_candle,64 Stackable,-
YES,Small Amethyst Bud,small_amethyst_bud,64 Stackable,-
YES,Medium Amethyst Bud,medium_amethyst_bud,64 Stackable,-
YES,Large Amethyst Bud,large_amethyst_bud,64 Stackable,-
YES,Amethyst Cluster,amethyst_cluster,64 Stackable,-
YES,Pointed Dripstone,pointed_dripstone,64 Stackable,-
YES,Ochre Froglight,ochre_froglight,64 Stackable,-
YES,Verdant Froglight,verdant_froglight,64 Stackable,-
YES,Pearlescent Froglight,pearlescent_froglight,64 Stackable,-
YES,Echo Shard,echo_shard,64 Stackable,-
NO,Bedrock,bedrock,64 Stackable,
NO,Budding Amethyst,budding_amethyst,64 Stackable,
NO,Petrified Oak Slab,petrified_oak_slab,64 Stackable,
NO,Chorus Plant,chorus_plant,64 Stackable,
NO,Spawner,spawner,64 Stackable,
NO,Farmland,farmland,64 Stackable,
NO,Infested Stone,infested_stone,64 Stackable,
NO,Infested Cobblestone,infested_cobblestone,64 Stackable,
NO,Infested Stone Bricks,infested_stone_bricks,64 Stackable,
NO,Infested Mossy Stone Bricks,infested_mossy_stone_bricks,64 Stackable,
NO,Infested Cracked Stone Bricks,infested_cracked_stone_bricks,64 Stackable,
NO,Infested Chiseled Stone Bricks,infested_chiseled_stone_bricks,64 Stackable,
NO,Infested Deepslate,infested_deepslate,64 Stackable,
NO,Reinforced Deepslate,reinforced_deepslate,64 Stackable,
NO,End Portal Frame,end_portal_frame,64 Stackable,
NO,Command Block,command_block,64 Stackable,
NO,Barrier,barrier,64 Stackable,
NO,Light,light,64 Stackable,
NO,Dirt Path,dirt_path,64 Stackable,
NO,Repeating Command Block,repeating_command_block,64 Stackable,
NO,Chain Command Block,chain_command_block,64 Stackable,
NO,Structure Void,structure_void,64 Stackable,
NO,Structure Block,structure_block,64 Stackable,
NO,Jigsaw Block,jigsaw,64 Stackable,
NO,Bundle,bundle,Unstackable,
NO,Allay Spawn Egg,allay_spawn_egg,64 Stackable,
NO,Axolotl Spawn Egg,axolotl_spawn_egg,64 Stackable,
NO,Bat Spawn Egg,bat_spawn_egg,64 Stackable,
NO,Bee Spawn Egg,bee_spawn_egg,64 Stackable,
NO,Blaze Spawn Egg,blaze_spawn_egg,64 Stackable,
NO,Cat Spawn Egg,cat_spawn_egg,64 Stackable,
NO,Cave Spider Spawn Egg,cave_spider_spawn_egg,64 Stackable,
NO,Chicken Spawn Egg,chicken_spawn_egg,64 Stackable,
NO,Cod Spawn Egg,cod_spawn_egg,64 Stackable,
NO,Cow Spawn Egg,cow_spawn_egg,64 Stackable,
NO,Creeper Spawn Egg,creeper_spawn_egg,64 Stackable,
NO,Dolphin Spawn Egg,dolphin_spawn_egg,64 Stackable,
NO,Donkey Spawn Egg,donkey_spawn_egg,64 Stackable,
NO,Drowned Spawn Egg,drowned_spawn_egg,64 Stackable,
NO,Elder Guardian Spawn Egg,elder_guardian_spawn_egg,64 Stackable,
NO,Enderman Spawn Egg,enderman_spawn_egg,64 Stackable,
NO,Endermite Spawn Egg,endermite_spawn_egg,64 Stackable,
NO,Evoker Spawn Egg,evoker_spawn_egg,64 Stackable,
NO,Fox Spawn Egg,fox_spawn_egg,64 Stackable,
NO,Frog Spawn Egg,frog_spawn_egg,64 Stackable,
NO,Ghast Spawn Egg,ghast_spawn_egg,64 Stackable,
NO,Glow Squid Spawn Egg,glow_squid_spawn_egg,64 Stackable,
NO,Goat Spawn Egg,goat_spawn_egg,64 Stackable,
NO,Guardian Spawn Egg,guardian_spawn_egg,64 Stackable,
NO,Hoglin Spawn Egg,hoglin_spawn_egg,64 Stackable,
NO,Horse Spawn Egg,horse_spawn_egg,64 Stackable,
NO,Husk Spawn Egg,husk_spawn_egg,64 Stackable,
NO,Llama Spawn Egg,llama_spawn_egg,64 Stackable,
NO,Magma Cube Spawn Egg,magma_cube_spawn_egg,64 Stackable,
NO,Mooshroom Spawn Egg,mooshroom_spawn_egg,64 Stackable,
NO,Mule Spawn Egg,mule_spawn_egg,64 Stackable,
NO,Ocelot Spawn Egg,ocelot_spawn_egg,64 Stackable,
NO,Panda Spawn Egg,panda_spawn_egg,64 Stackable,
NO,Parrot Spawn Egg,parrot_spawn_egg,64 Stackable,
NO,Phantom Spawn Egg,phantom_spawn_egg,64 Stackable,
NO,Pig Spawn Egg,pig_spawn_egg,64 Stackable,
NO,Piglin Spawn Egg,piglin_spawn_egg,64 Stackable,
NO,Piglin Brute Spawn Egg,piglin_brute_spawn_egg,64 Stackable,
NO,Pillager Spawn Egg,pillager_spawn_egg,64 Stackable,
NO,Polar Bear Spawn Egg,polar_bear_spawn_egg,64 Stackable,
NO,Pufferfish Spawn Egg,pufferfish_spawn_egg,64 Stackable,
NO,Rabbit Spawn Egg,rabbit_spawn_egg,64 Stackable,
NO,Ravager Spawn Egg,ravager_spawn_egg,64 Stackable,
NO,Salmon Spawn Egg,salmon_spawn_egg,64 Stackable,
NO,Sheep Spawn Egg,sheep_spawn_egg,64 Stackable,
NO,Shulker Spawn Egg,shulker_spawn_egg,64 Stackable,
NO,Silverfish Spawn Egg,silverfish_spawn_egg,64 Stackable,
NO,Skeleton Spawn Egg,skeleton_spawn_egg,64 Stackable,
NO,Skeleton Horse Spawn Egg,skeleton_horse_spawn_egg,64 Stackable,
NO,Slime Spawn Egg,slime_spawn_egg,64 Stackable,
NO,Spider Spawn Egg,spider_spawn_egg,64 Stackable,
NO,Squid Spawn Egg,squid_spawn_egg,64 Stackable,
NO,Stray Spawn Egg,stray_spawn_egg,64 Stackable,
NO,Strider Spawn Egg,strider_spawn_egg,64 Stackable,
NO,Tadpole Spawn Egg,tadpole_spawn_egg,64 Stackable,
NO,Trader Llama Spawn Egg,trader_llama_spawn_egg,64 Stackable,
NO,Tropical Fish Spawn Egg,tropical_fish_spawn_egg,64 Stackable,
NO,Turtle Spawn Egg,turtle_spawn_egg,64 Stackable,
NO,Vex Spawn Egg,vex_spawn_egg,64 Stackable,
NO,Villager Spawn Egg,villager_spawn_egg,64 Stackable,
NO,Vindicator Spawn Egg,vindicator_spawn_egg,64 Stackable,
NO,Wandering Trader Spawn Egg,wandering_trader_spawn_egg,64 Stackable,
NO,Warden Spawn Egg,warden_spawn_egg,64 Stackable,
NO,Witch Spawn Egg,witch_spawn_egg,64 Stackable,
NO,Wither Skeleton Spawn Egg,wither_skeleton_spawn_egg,64 Stackable,
NO,Wolf Spawn Egg,wolf_spawn_egg,64 Stackable,
NO,Zoglin Spawn Egg,zoglin_spawn_egg,64 Stackable,
NO,Zombie Spawn Egg,zombie_spawn_egg,64 Stackable,
NO,Zombie Horse Spawn Egg,zombie_horse_spawn_egg,64 Stackable,
NO,Zombie Villager Spawn Egg,zombie_villager_spawn_egg,64 Stackable,
NO,Zombified Piglin Spawn Egg,zombified_piglin_spawn_egg,64 Stackable,
NO,Player Head,player_head,64 Stackable,
NO,Minecart with Command Block,command_block_minecart,Unstackable,
NO,Knowledge Book,knowledge_book,Unstackable,
NO,Debug Stick,debug_stick,Unstackable,
NO,Frogspawn,frogspawn,64 Stackable,